5.270146e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.270522e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.270897e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.271273e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.271648e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.272024e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.272399e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.272775e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.273150e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.273526e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.273901e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.274277e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.274652e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.275028e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.275403e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.275779e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.276154e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.276530e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.276906e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.277281e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.277657e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.278032e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.278408e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.278783e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.279159e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.279534e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.279910e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.280285e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.280661e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.281036e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.281412e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.281787e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.282163e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.282538e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.282914e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.283289e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.283665e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.284040e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.284416e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.284791e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.285167e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.285542e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.285918e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.286294e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.286669e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.287045e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.287420e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.287796e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.288171e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.288547e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.288922e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.289298e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.289673e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.290049e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.290424e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.290800e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.291175e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.291551e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.291926e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.292302e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.292677e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.293053e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.293428e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.293804e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.294179e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.294555e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.294930e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.295306e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.295682e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.296057e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.296433e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.296808e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
