-5.036505e+00 0.000000e+00
-4.991131e+00 0.000000e+00
-4.945757e+00 0.000000e+00
-4.900383e+00 0.000000e+00
-4.855009e+00 0.000000e+00
-4.809636e+00 0.000000e+00
-4.764262e+00 0.000000e+00
-4.718888e+00 0.000000e+00
-4.673514e+00 0.000000e+00
-4.628140e+00 0.000000e+00
-4.582766e+00 0.000000e+00
-4.537392e+00 0.000000e+00
-4.492018e+00 0.000000e+00
-4.446644e+00 0.000000e+00
-4.401270e+00 0.000000e+00
-4.355896e+00 0.000000e+00
-4.310522e+00 0.000000e+00
-4.265148e+00 0.000000e+00
-4.219775e+00 0.000000e+00
-4.174401e+00 0.000000e+00
-4.129027e+00 0.000000e+00
-4.083653e+00 0.000000e+00
-4.038279e+00 0.000000e+00
-3.992905e+00 0.000000e+00
-3.947531e+00 0.000000e+00
-3.902157e+00 0.000000e+00
-3.856783e+00 0.000000e+00
-3.811409e+00 0.000000e+00
-3.766035e+00 0.000000e+00
-3.720661e+00 0.000000e+00
-3.675288e+00 0.000000e+00
-3.629914e+00 1.314055e-08
-3.584540e+00 2.070455e-08
-3.539166e+00 3.243650e-08
-3.493792e+00 5.052644e-08
-3.448418e+00 7.825636e-08
-3.403044e+00 1.205139e-07
-3.357670e+00 1.845315e-07
-3.312296e+00 2.809445e-07
-3.266922e+00 4.252917e-07
-3.221548e+00 6.401319e-07
-3.176174e+00 9.580064e-07
-3.130800e+00 1.425554e-06
-3.085427e+00 2.109188e-06
-3.040053e+00 3.102867e-06
-2.994679e+00 4.538658e-06
-2.949305e+00 6.600975e-06
-2.903931e+00 9.545638e-06
-2.858557e+00 1.372518e-05
-2.813183e+00 1.962220e-05
-2.767809e+00 2.789290e-05
-2.722435e+00 3.942356e-05
-2.677061e+00 5.540314e-05
-2.631687e+00 7.741574e-05
-2.586313e+00 1.075574e-04
-2.540940e+00 1.485826e-04
-2.495566e+00 2.040854e-04
-2.450192e+00 2.787225e-04
-2.404818e+00 3.784849e-04
-2.359444e+00 5.110241e-04
-2.314070e+00 6.860417e-04
-2.268696e+00 9.157480e-04
-2.223322e+00 1.215396e-03
-2.177948e+00 1.603895e-03
-2.132574e+00 2.104507e-03
-2.087200e+00 2.745625e-03
-2.041826e+00 3.561626e-03
-1.996452e+00 4.593797e-03
-1.951079e+00 5.891306e-03
-1.905705e+00 7.512209e-03
-1.860331e+00 9.524454e-03
-1.814957e+00 1.200684e-02
-1.769583e+00 1.504991e-02
-1.724209e+00 1.875665e-02
-1.678835e+00 2.324305e-02
-1.633461e+00 2.863829e-02
-1.588087e+00 3.508468e-02
-1.542713e+00 4.273702e-02
-1.497339e+00 5.176155e-02
-1.451965e+00 6.233424e-02
-1.406592e+00 7.463841e-02
-1.361218e+00 8.886165e-02
-1.315844e+00 1.051920e-01
-1.270470e+00 1.238133e-01
-1.225096e+00 1.449000e-01
-1.179722e+00 1.686109e-01
-1.134348e+00 1.950830e-01
-1.088974e+00 2.244241e-01
-1.043600e+00 2.567058e-01
-9.982262e-01 2.919566e-01
-9.528523e-01 3.301546e-01
-9.074784e-01 3.712211e-01
-8.621045e-01 4.150154e-01
-8.167306e-01 4.613305e-01
-7.713566e-01 5.098900e-01
-7.259827e-01 5.603470e-01
-6.806088e-01 6.122856e-01
-6.352349e-01 6.652230e-01
-5.898610e-01 7.186160e-01
-5.444870e-01 7.718675e-01
-4.991131e-01 8.243374e-01
-4.537392e-01 8.753537e-01
-4.083653e-01 9.242266e-01
-3.629914e-01 9.702635e-01
-3.176174e-01 1.012785e+00
-2.722435e-01 1.051141e+00
-2.268696e-01 1.084729e+00
-1.814957e-01 1.113007e+00
-1.361218e-01 1.135509e+00
-9.074784e-02 1.151860e+00
-4.537392e-02 1.161784e+00
0.000000e+00 1.165111e+00
4.537392e-02 1.161784e+00
9.074784e-02 1.151860e+00
1.361218e-01 1.135509e+00
1.814957e-01 1.113007e+00
2.268696e-01 1.084729e+00
2.722435e-01 1.051141e+00
3.176174e-01 1.012785e+00
3.629914e-01 9.702635e-01
4.083653e-01 9.242266e-01
4.537392e-01 8.753537e-01
4.991131e-01 8.243374e-01
5.444870e-01 7.718675e-01
5.898610e-01 7.186160e-01
6.352349e-01 6.652230e-01
6.806088e-01 6.122856e-01
7.259827e-01 5.603470e-01
7.713566e-01 5.098900e-01
8.167306e-01 4.613305e-01
8.621045e-01 4.150154e-01
9.074784e-01 3.712211e-01
9.528523e-01 3.301546e-01
9.982262e-01 2.919566e-01
1.043600e+00 2.567058e-01
1.088974e+00 2.244241e-01
1.134348e+00 1.950830e-01
1.179722e+00 1.686109e-01
1.225096e+00 1.449000e-01
1.270470e+00 1.238133e-01
1.315844e+00 1.051920e-01
1.361218e+00 8.886165e-02
1.406592e+00 7.463841e-02
1.451965e+00 6.233424e-02
1.497339e+00 5.176155e-02
1.542713e+00 4.273702e-02
1.588087e+00 3.508468e-02
1.633461e+00 2.863829e-02
1.678835e+00 2.324305e-02
1.724209e+00 1.875665e-02
1.769583e+00 1.504991e-02
1.814957e+00 1.200684e-02
1.860331e+00 9.524454e-03
1.905705e+00 7.512209e-03
1.951079e+00 5.891306e-03
1.996452e+00 4.593797e-03
2.041826e+00 3.561626e-03
2.087200e+00 2.745625e-03
2.132574e+00 2.104507e-03
2.177948e+00 1.603895e-03
2.223322e+00 1.215396e-03
2.268696e+00 9.157480e-04
2.314070e+00 6.860417e-04
2.359444e+00 5.110241e-04
2.404818e+00 3.784849e-04
2.450192e+00 2.787225e-04
2.495566e+00 2.040854e-04
2.540940e+00 1.485826e-04
2.586313e+00 1.075574e-04
2.631687e+00 7.741574e-05
2.677061e+00 5.540314e-05
2.722435e+00 3.942356e-05
2.767809e+00 2.789290e-05
2.813183e+00 1.962220e-05
2.858557e+00 1.372518e-05
2.903931e+00 9.545638e-06
2.949305e+00 6.600975e-06
2.994679e+00 4.538658e-06
3.040053e+00 3.102867e-06
3.085427e+00 2.109188e-06
3.130800e+00 1.425554e-06
3.176174e+00 9.580064e-07
3.221548e+00 6.401319e-07
3.266922e+00 4.252917e-07
3.312296e+00 2.809445e-07
3.357670e+00 1.845315e-07
3.403044e+00 1.205139e-07
3.448418e+00 7.825636e-08
3.493792e+00 5.052644e-08
3.539166e+00 3.243650e-08
3.584540e+00 2.070455e-08
3.629914e+00 1.314055e-08
3.675288e+00 0.000000e+00
3.720661e+00 0.000000e+00
3.766035e+00 0.000000e+00
3.811409e+00 0.000000e+00
3.856783e+00 0.000000e+00
3.902157e+00 0.000000e+00
3.947531e+00 0.000000e+00
3.992905e+00 0.000000e+00
4.038279e+00 0.000000e+00
4.083653e+00 0.000000e+00
4.129027e+00 0.000000e+00
4.174401e+00 0.000000e+00
4.219775e+00 0.000000e+00
4.265148e+00 0.000000e+00
4.310522e+00 0.000000e+00
4.355896e+00 0.000000e+00
4.401270e+00 0.000000e+00
4.446644e+00 0.000000e+00
4.492018e+00 0.000000e+00
4.537392e+00 0.000000e+00
4.582766e+00 0.000000e+00
4.628140e+00 0.000000e+00
4.673514e+00 0.000000e+00
4.718888e+00 0.000000e+00
4.764262e+00 0.000000e+00
4.809636e+00 0.000000e+00
4.855009e+00 0.000000e+00
4.900383e+00 0.000000e+00
4.945757e+00 0.000000e+00
4.991131e+00 0.000000e+00
5.036505e+00 0.000000e+00
5.081879e+00 0.000000e+00
5.127253e+00 0.000000e+00
5.172627e+00 0.000000e+00
5.218001e+00 0.000000e+00
5.263375e+00 0.000000e+00
5.308749e+00 0.000000e+00
5.354123e+00 0.000000e+00
5.399496e+00 0.000000e+00
5.444870e+00 0.000000e+00
5.490244e+00 0.000000e+00
5.535618e+00 0.000000e+00
5.580992e+00 0.000000e+00
5.626366e+00 0.000000e+00
5.671740e+00 0.000000e+00
5.717114e+00 0.000000e+00
5.762488e+00 0.000000e+00
5.807862e+00 0.000000e+00
5.853236e+00 0.000000e+00
5.898610e+00 0.000000e+00
5.943984e+00 0.000000e+00
5.989357e+00 0.000000e+00
6.034731e+00 0.000000e+00
6.080105e+00 0.000000e+00
6.125479e+00 0.000000e+00
6.170853e+00 0.000000e+00
6.216227e+00 0.000000e+00
6.261601e+00 0.000000e+00
6.306975e+00 0.000000e+00
6.352349e+00 0.000000e+00
6.397723e+00 0.000000e+00
6.443097e+00 0.000000e+00
6.488471e+00 0.000000e+00
6.533844e+00 0.000000e+00
6.579218e+00 0.000000e+00
6.624592e+00 0.000000e+00
6.669966e+00 0.000000e+00
6.715340e+00 0.000000e+00
6.760714e+00 0.000000e+00
6.806088e+00 0.000000e+00
6.851462e+00 0.000000e+00
6.896836e+00 0.000000e+00
6.942210e+00 0.000000e+00
6.987584e+00 0.000000e+00
7.032958e+00 0.000000e+00
7.078332e+00 0.000000e+00
7.123705e+00 0.000000e+00
7.169079e+00 0.000000e+00
7.214453e+00 0.000000e+00
7.259827e+00 0.000000e+00
7.305201e+00 0.000000e+00
7.350575e+00 0.000000e+00
7.395949e+00 0.000000e+00
7.441323e+00 0.000000e+00
7.486697e+00 0.000000e+00
7.532071e+00 0.000000e+00
7.577445e+00 0.000000e+00
7.622819e+00 0.000000e+00
7.668192e+00 0.000000e+00
7.713566e+00 0.000000e+00
7.758940e+00 0.000000e+00
7.804314e+00 0.000000e+00
7.849688e+00 0.000000e+00
7.895062e+00 0.000000e+00
7.940436e+00 0.000000e+00
7.985810e+00 0.000000e+00
8.031184e+00 0.000000e+00
8.076558e+00 0.000000e+00
8.121932e+00 0.000000e+00
8.167306e+00 0.000000e+00
8.212680e+00 0.000000e+00
8.258053e+00 0.000000e+00
8.303427e+00 0.000000e+00
8.348801e+00 0.000000e+00
8.394175e+00 0.000000e+00
8.439549e+00 0.000000e+00
8.484923e+00 0.000000e+00
8.530297e+00 0.000000e+00
8.575671e+00 0.000000e+00
8.621045e+00 0.000000e+00
8.666419e+00 0.000000e+00
8.711793e+00 0.000000e+00
8.757167e+00 0.000000e+00
8.802540e+00 0.000000e+00
8.847914e+00 0.000000e+00
8.893288e+00 0.000000e+00
8.938662e+00 0.000000e+00
8.984036e+00 0.000000e+00
9.029410e+00 0.000000e+00
9.074784e+00 0.000000e+00
9.120158e+00 0.000000e+00
9.165532e+00 0.000000e+00
9.210906e+00 0.000000e+00
9.256280e+00 0.000000e+00
9.301654e+00 0.000000e+00
9.347028e+00 0.000000e+00
9.392401e+00 0.000000e+00
9.437775e+00 0.000000e+00
9.483149e+00 0.000000e+00
9.528523e+00 0.000000e+00
9.573897e+00 0.000000e+00
9.619271e+00 0.000000e+00
9.664645e+00 0.000000e+00
