-5.004250e+00 0.000000e+00
-4.977200e+00 0.000000e+00
-4.950150e+00 0.000000e+00
-4.923100e+00 0.000000e+00
-4.896050e+00 0.000000e+00
-4.869000e+00 0.000000e+00
-4.841950e+00 0.000000e+00
-4.814900e+00 0.000000e+00
-4.787850e+00 0.000000e+00
-4.760800e+00 0.000000e+00
-4.733750e+00 0.000000e+00
-4.706700e+00 0.000000e+00
-4.679650e+00 0.000000e+00
-4.652600e+00 0.000000e+00
-4.625550e+00 0.000000e+00
-4.598500e+00 0.000000e+00
-4.571450e+00 0.000000e+00
-4.544400e+00 0.000000e+00
-4.517350e+00 0.000000e+00
-4.490300e+00 0.000000e+00
-4.463250e+00 0.000000e+00
-4.436200e+00 0.000000e+00
-4.409150e+00 0.000000e+00
-4.382100e+00 0.000000e+00
-4.355050e+00 0.000000e+00
-4.328000e+00 0.000000e+00
-4.300950e+00 0.000000e+00
-4.273900e+00 0.000000e+00
-4.246850e+00 0.000000e+00
-4.219800e+00 0.000000e+00
-4.192750e+00 0.000000e+00
-4.165700e+00 0.000000e+00
-4.138650e+00 0.000000e+00
-4.111600e+00 0.000000e+00
-4.084550e+00 0.000000e+00
-4.057500e+00 0.000000e+00
-4.030450e+00 0.000000e+00
-4.003400e+00 0.000000e+00
-3.976350e+00 0.000000e+00
-3.949300e+00 0.000000e+00
-3.922250e+00 0.000000e+00
-3.895200e+00 0.000000e+00
-3.868150e+00 0.000000e+00
-3.841100e+00 0.000000e+00
-3.814050e+00 0.000000e+00
-3.787000e+00 0.000000e+00
-3.759950e+00 0.000000e+00
-3.732900e+00 0.000000e+00
-3.705850e+00 0.000000e+00
-3.678800e+00 0.000000e+00
-3.651750e+00 0.000000e+00
-3.624700e+00 1.303926e-08
-3.597650e+00 1.710387e-08
-3.570600e+00 2.238994e-08
-3.543550e+00 2.925020e-08
-3.516500e+00 3.813485e-08
-3.489450e+00 4.961723e-08
-3.462400e+00 6.442588e-08
-3.435350e+00 8.348442e-08
-3.408300e+00 1.079612e-07
-3.381250e+00 1.393309e-07
-3.354200e+00 1.794504e-07
-3.327150e+00 2.306528e-07
-3.300100e+00 2.958627e-07
-3.273050e+00 3.787382e-07
-3.246000e+00 4.838439e-07
-3.218950e+00 6.168629e-07
-3.191900e+00 7.848549e-07
-3.164850e+00 9.965691e-07
-3.137800e+00 1.262824e-06
-3.110750e+00 1.596965e-06
-3.083700e+00 2.015418e-06
-3.056650e+00 2.538355e-06
-3.029600e+00 3.190487e-06
-3.002550e+00 4.002015e-06
-2.975500e+00 5.009770e-06
-2.948450e+00 6.258556e-06
-2.921400e+00 7.802752e-06
-2.894350e+00 9.708201e-06
-2.867300e+00 1.205444e-05
